aX,aY,aZ,gX,gY,gZ
1.205,-1.289,-0.004,147.949,-889.771,162.903
1.342,-1.189,-0.396,138.306,-957.520,158.936
1.474,-1.318,-0.906,133.789,-1037.415,150.940
1.957,-0.995,-0.750,104.553,-1085.449,136.414
2.358,-0.842,-0.859,78.552,-1082.947,97.473
2.104,-1.051,-1.793,75.989,-1050.842,28.748
1.395,-0.868,-2.214,28.076,-1002.808,-50.293
0.048,-0.723,-1.990,-62.195,-929.932,-103.149
-1.351,-0.641,-1.519,-120.728,-796.753,-123.779
-1.909,-0.172,-1.065,-131.531,-580.811,-115.906
-1.875,-0.017,-0.446,-104.675,-324.829,-83.313
-1.100,-0.405,0.077,-39.185,-83.923,-42.542
0.065,-0.980,0.143,27.771,75.867,-17.639
0.691,-1.396,0.028,51.270,123.474,-12.268
0.650,-1.440,-0.002,26.367,92.346,-21.851
0.380,-1.279,-0.055,-4.456,47.119,-41.443
0.111,-1.050,-0.072,-24.231,19.836,-54.993
-0.091,-0.979,-0.081,-36.072,1.831,-50.781
-0.239,-0.941,-0.110,-42.603,1.038,-41.687
-0.323,-0.914,-0.031,-46.021,32.471,-37.781
-0.447,-0.910,0.067,-42.847,99.060,-43.030
-0.407,-0.880,0.034,-33.875,192.566,-53.955
-0.275,-0.875,-0.116,-16.296,311.157,-70.618
-0.328,-0.828,-0.261,10.254,450.928,-92.957
-0.391,-0.503,-0.442,37.048,596.619,-118.408
-0.219,-0.458,-0.745,76.782,736.023,-147.705
0.096,-0.817,-1.222,132.446,856.384,-180.542
0.371,-1.079,-1.626,168.945,940.735,-217.529
0.666,-1.205,-1.708,170.105,978.760,-234.558
0.779,-1.208,-1.448,147.522,976.318,-210.632
0.777,-1.179,-0.916,120.300,937.439,-170.959
0.978,-1.350,-0.286,109.985,865.479,-129.211
1.304,-1.635,0.206,99.426,758.057,-87.952
1.347,-1.791,0.618,81.177,614.685,-55.908
1.006,-1.655,0.981,47.668,442.078,-31.616
0.522,-1.330,1.034,-1.465,265.381,-7.446
0.036,-0.989,0.764,-25.879,141.479,10.498
-0.376,-0.836,0.637,-8.850,104.675,1.160
-0.528,-0.839,0.549,17.212,109.375,-21.973
-0.336,-0.865,0.372,34.790,108.765,-32.532
-0.171,-0.928,0.175,52.551,102.356,-31.860
-0.162,-0.966,0.012,65.674,91.797,-30.212
-0.133,-1.153,-0.072,75.317,78.125,-26.917
-0.161,-0.991,-0.117,62.866,56.274,-24.292
-0.170,-0.968,-0.197,42.725,29.846,-12.451
-0.173,-0.986,-0.266,30.151,15.259,-5.249
-0.202,-1.016,-0.296,26.672,18.372,-3.113
-0.235,-1.066,-0.301,23.132,31.860,-4.578
-0.184,-1.075,-0.260,17.212,49.988,-8.057
-0.080,-1.037,-0.183,8.850,67.749,-12.756
0.014,-1.071,-0.160,1.953,75.195,-15.259
-0.003,-0.982,-0.109,0.122,70.251,-14.648
-0.026,-1.061,-0.143,5.188,53.345,-6.958
-0.065,-1.036,-0.127,5.859,36.194,-4.089
-0.070,-1.005,-0.114,1.526,18.433,2.380
-0.033,-1.027,-0.116,-1.160,4.089,7.629
-0.016,-1.040,-0.078,-1.892,-1.221,7.324
-0.034,-1.046,-0.052,-4.150,-2.136,4.150
-0.069,-1.052,-0.066,-7.324,-2.197,-0.488
-0.137,-1.033,-0.102,-10.315,-1.953,-4.761
-0.198,-1.003,-0.113,-12.085,-0.732,-6.714
-0.220,-0.985,-0.076,-11.475,1.343,-7.202
-0.202,-0.989,-0.034,-8.911,2.930,-5.615
-0.167,-1.006,-0.015,-5.981,4.333,-3.723
-0.140,-1.029,0.006,-2.991,5.615,-3.235
-0.135,-1.034,0.033,-0.916,5.127,-3.174
-0.159,-1.020,0.046,0.854,3.967,-2.747
-0.176,-1.006,0.029,2.686,3.662,-2.502
-0.163,-1.010,0.000,5.676,3.662,-2.441
-0.150,-1.021,-0.019,7.507,2.502,-2.258
-0.163,-1.027,-0.031,7.812,-0.122,-1.404
-0.178,-1.014,-0.047,7.690,-3.296,-0.610
-0.202,-1.006,-0.071,7.629,-3.784,0.488
-0.209,-1.009,-0.078,6.592,-2.563,1.831
-0.194,-1.011,-0.078,5.676,-1.404,3.174
-0.191,-1.006,-0.071,4.822,-2.380,4.333
-0.186,-1.001,-0.051,4.944,-4.272,4.517
-0.180,-1.000,-0.036,5.188,-5.737,4.822
-0.162,-1.000,-0.030,6.042,-5.127,5.310
-0.135,-0.996,-0.004,6.958,-3.357,5.493
-0.117,-0.999,-0.010,9.033,-2.625,5.554
-0.116,-1.003,-0.007,8.850,-3.357,5.798
-0.112,-1.004,-0.037,9.705,-5.127,5.676
-0.115,-1.003,-0.066,9.094,-8.057,6.042
-0.129,-1.000,-0.074,6.470,-12.024,7.568
-0.150,-0.993,-0.079,4.395,-16.296,9.277
-0.166,-0.992,-0.085,3.296,-18.677,10.498
-0.170,-0.999,-0.075,3.052,-18.372,11.047
-0.155,-0.994,-0.060,2.563,-14.771,10.925
-0.121,-0.992,-0.043,2.869,-9.888,9.644
-0.097,-1.003,-0.039,4.700,-6.348,7.935
-0.118,-1.020,-0.070,6.104,-4.761,6.958
-0.141,-1.023,-0.095,5.493,-3.967,5.798
-0.127,-0.997,-0.093,3.357,-2.258,4.944
-0.111,-0.986,-0.072,2.258,0.732,5.188
-0.095,-1.005,-0.055,4.578,3.967,4.456
-0.082,-1.013,-0.066,7.263,5.249,3.418
-0.108,-1.014,-0.076,7.996,4.639,2.869
-0.140,-1.000,-0.076,7.996,3.540,2.808
-0.142,-0.992,-0.080,8.362,3.418,3.784
-0.122,-0.999,-0.080,8.850,3.357,5.798
-0.110,-1.013,-0.093,8.606,2.319,7.263
-0.103,-1.010,-0.089,7.202,0.977,7.935
-0.094,-1.003,-0.065,5.737,1.282,7.202
-0.103,-1.001,-0.058,5.127,3.723,5.615
-0.126,-1.017,-0.077,5.127,7.446,3.723
-0.125,-1.004,-0.086,4.883,10.132,2.808
-0.099,-0.986,-0.076,3.784,10.193,2.991
-0.085,-0.999,-0.061,4.639,8.545,4.761
-0.079,-1.018,-0.045,5.737,5.493,6.470
-0.073,-1.034,-0.052,5.310,1.099,6.592
-0.086,-1.030,-0.062,3.540,-3.357,6.531
-0.113,-1.008,-0.082,1.648,-6.470,6.348
-0.142,-1.000,-0.092,0.427,-6.470,5.249
-0.152,-0.995,-0.079,0.732,-3.967,4.822
-0.147,-0.994,-0.067,1.709,0.061,4.578
-0.126,-0.994,-0.064,3.113,4.211,3.906
-0.098,-1.005,-0.069,3.845,6.653,3.479
-0.082,-1.025,-0.073,3.540,7.141,3.357

1.436,-1.467,0.738,237.671,-751.465,38.025
2.126,-1.238,0.730,277.588,-846.863,11.902
2.364,-1.039,0.177,285.217,-943.970,-5.981
2.384,-0.800,-0.642,283.386,-1048.218,-21.851
2.462,-0.409,-1.428,263.000,-1145.142,-41.931
2.399,-0.383,-2.078,233.948,-1188.110,-71.533
1.879,-0.327,-2.600,173.950,-1170.593,-107.666
0.821,-0.058,-3.027,88.989,-1093.628,-136.658
-0.644,-0.247,-3.011,-33.813,-937.561,-138.672
-1.309,-0.109,-1.828,-109.680,-657.654,-129.700
-1.032,-0.078,-0.103,-107.300,-325.928,-117.065
-0.324,-0.347,1.014,-52.917,-37.659,-98.938
0.509,-0.788,0.707,37.842,138.184,-83.435
1.137,-1.349,-0.189,109.070,190.002,-77.820
1.390,-1.573,-0.651,96.008,138.611,-83.252
1.150,-1.308,-0.481,21.912,24.475,-83.740
0.708,-1.139,-0.255,-38.879,-99.915,-68.176
0.303,-1.104,-0.284,-62.073,-181.946,-44.250
0.047,-0.946,-0.395,-75.439,-205.444,-20.325
-0.018,-0.903,-0.420,-80.200,-180.054,-2.502
-0.024,-0.966,-0.297,-77.148,-114.441,2.258
-0.060,-0.945,-0.124,-70.496,-26.367,-9.033
-0.049,-0.853,-0.082,-55.237,60.364,-26.367
-0.007,-0.752,-0.096,-32.532,141.541,-40.588
0.104,-0.715,-0.177,-2.930,218.018,-47.424
0.149,-0.719,-0.339,25.818,294.128,-50.293
0.223,-0.928,-0.390,48.157,368.469,-51.147
0.207,-1.003,-0.386,43.762,420.166,-53.467
0.191,-1.106,-0.580,18.799,444.458,-53.223
0.040,-0.851,-0.571,0.427,486.938,-62.012
-0.127,-0.662,-0.580,-10.254,537.659,-71.350
-0.146,-0.801,-0.696,10.132,589.661,-82.886
0.046,-0.925,-0.790,39.734,635.132,-88.196
0.251,-0.775,-0.691,37.476,658.875,-80.017
0.349,-0.716,-0.578,32.654,659.851,-61.462
0.456,-0.782,-0.518,50.415,647.400,-42.053
0.631,-0.966,-0.470,70.313,622.314,-23.193
0.731,-1.280,-0.432,78.552,573.669,-4.944
0.662,-1.481,-0.278,59.021,490.173,10.193
0.529,-1.460,-0.063,16.235,380.737,16.785
0.409,-1.280,0.081,-13.916,271.118,14.282
0.234,-1.078,0.164,-23.560,185.608,12.512
-0.005,-0.970,0.195,-19.897,127.441,13.000
-0.085,-0.934,0.118,-0.244,97.656,12.146
-0.065,-0.883,0.019,23.621,91.064,13.123
-0.043,-0.855,-0.073,42.786,95.276,16.052
0.031,-0.919,-0.197,61.951,96.680,17.090
0.170,-1.069,-0.349,74.219,89.417,16.663
0.240,-1.031,-0.353,65.857,73.730,13.611
0.229,-1.077,-0.364,50.293,48.340,12.756
0.089,-1.109,-0.395,36.987,22.705,8.850
-0.021,-0.984,-0.419,21.851,7.385,3.967
-0.012,-0.880,-0.418,13.794,10.132,1.892
0.052,-0.850,-0.353,17.883,23.376,1.953
0.056,-0.943,-0.405,23.621,26.733,6.042
0.049,-1.039,-0.411,25.574,21.240,7.385
0.032,-0.942,-0.343,19.409,14.587,4.333
0.028,-0.929,-0.325,19.348,10.071,4.211
0.048,-1.028,-0.367,25.208,8.972,3.052
0.043,-1.042,-0.405,23.682,7.202,-1.221
0.022,-0.966,-0.429,16.357,2.319,-4.883
-0.055,-0.943,-0.447,12.146,1.465,-6.226
-0.103,-0.957,-0.461,9.766,5.676,-6.226
-0.145,-0.931,-0.455,5.676,15.259,-5.981
-0.137,-0.920,-0.415,4.333,30.151,-5.432
-0.059,-0.945,-0.368,6.714,45.471,-4.517
0.016,-0.965,-0.353,10.132,54.321,-4.761
0.042,-1.005,-0.346,11.475,50.354,-5.188
0.026,-1.041,-0.348,10.925,35.339,-5.615
-0.059,-1.023,-0.382,5.981,18.188,-6.714
-0.139,-0.954,-0.418,1.526,6.592,-7.385
-0.196,-0.923,-0.412,-1.587,2.136,-4.883
-0.225,-0.926,-0.434,-2.258,4.822,-1.099
-0.160,-0.925,-0.434,-1.770,15.747,1.465
-0.064,-0.946,-0.419,-1.404,31.433,2.075
0.003,-0.996,-0.409,0.183,43.884,-0.793
0.027,-0.984,-0.392,-1.953,49.438,-5.005
0.015,-0.979,-0.366,-4.578,49.377,-7.568
0.005,-0.959,-0.346,-4.761,44.861,-9.033
-0.020,-0.974,-0.335,-3.784,37.109,-8.606
-0.084,-0.966,-0.350,-3.174,28.076,-7.935
-0.113,-0.922,-0.351,-4.028,21.057,-6.348
-0.120,-0.910,-0.339,-3.601,19.775,-4.089
-0.130,-0.937,-0.369,-0.427,22.705,-2.197
-0.128,-0.950,-0.396,0.977,27.954,-1.709
-0.098,-0.935,-0.372,-0.366,33.142,-1.648
-0.082,-0.948,-0.353,-0.549,35.950,-0.854
-0.096,-0.964,-0.357,-0.366,35.461,-0.061
-0.130,-0.973,-0.377,-1.587,32.959,0.671
-0.132,-0.965,-0.389,-2.563,32.166,0.549
-0.172,-0.960,-0.419,-3.967,35.461,0.000
-0.178,-0.948,-0.437,-5.554,43.152,-0.305
-0.148,-0.950,-0.418,-6.714,53.772,0.000
-0.103,-0.960,-0.380,-7.812,65.369,-0.244
-0.068,-0.975,-0.361,-7.629,72.693,-1.465
-0.070,-0.963,-0.336,-8.606,74.280,-1.953
-0.125,-0.979,-0.324,-8.240,70.679,-1.587
-0.141,-0.953,-0.317,-7.385,64.758,-0.305
-0.141,-0.928,-0.307,-7.202,59.204,2.380
-0.125,-0.940,-0.317,-5.676,55.969,4.761
-0.107,-0.951,-0.328,-3.784,57.068,6.165
-0.118,-0.960,-0.325,-2.686,61.584,5.737
-0.117,-0.966,-0.329,-2.258,67.322,4.028
-0.127,-0.965,-0.352,-3.784,72.815,2.747
-0.180,-0.948,-0.362,-7.141,76.172,2.563
-0.196,-0.911,-0.343,-10.376,77.026,3.296
-0.184,-0.915,-0.328,-10.315,77.698,5.798
-0.185,-0.938,-0.311,-10.437,78.735,8.972
-0.158,-0.938,-0.279,-11.841,79.102,11.902
-0.120,-0.948,-0.245,-12.268,77.454,14.221
-0.112,-0.997,-0.227,-10.071,71.533,15.869
-0.109,-1.008,-0.219,-8.362,62.988,15.869
-0.109,-1.003,-0.226,-7.202,55.359,14.832
-0.110,-0.999,-0.236,-6.592,49.255,13.733
-0.119,-0.995,-0.243,-6.714,44.739,12.878
-0.153,-0.971,-0.254,-7.812,43.152,11.963
-0.167,-0.957,-0.256,-8.606,45.227,11.047
-0.169,-0.948,-0.248,-9.583,50.110,10.254
-0.142,-0.944,-0.245,-9.705,57.129,9.705

1.036,-1.203,0.499,154.541,-655.945,79.712
1.303,-1.245,0.171,176.147,-721.863,70.862
1.422,-1.277,-0.394,180.908,-803.406,64.270
1.402,-1.111,-0.795,151.245,-876.587,58.899
1.439,-1.016,-0.894,107.300,-916.199,46.509
1.441,-0.922,-0.831,67.871,-913.940,25.391
1.445,-0.721,-0.865,34.973,-885.315,-3.845
0.866,-0.578,-1.471,10.559,-845.581,-31.311
-0.134,-0.421,-1.917,-31.616,-772.156,-47.180
-0.590,-0.138,-1.404,-80.994,-626.282,-43.884
-0.803,-0.042,-0.449,-91.003,-411.255,-28.320
-0.387,-0.379,0.181,-36.743,-189.819,-11.841
0.354,-0.799,0.260,35.889,-27.527,-9.766
0.610,-1.161,0.099,66.528,32.837,-16.968
0.494,-1.203,-0.088,57.007,2.319,-25.818
0.233,-1.011,-0.157,25.513,-66.711,-24.658
0.033,-0.912,-0.147,0.732,-125.427,-8.423
0.010,-0.873,-0.190,-9.460,-158.264,14.465
0.042,-0.883,-0.288,-18.188,-166.138,34.912
0.064,-0.861,-0.292,-27.771,-144.714,46.753
0.070,-0.831,-0.121,-35.645,-96.924,51.086
0.161,-0.805,0.043,-30.762,-37.659,47.302
0.278,-0.859,0.120,-14.587,14.343,39.551
0.414,-0.942,0.083,0.732,43.091,31.433
0.485,-1.026,0.021,8.362,48.523,23.254
0.462,-1.004,-0.007,6.165,40.894,16.785
0.437,-0.975,-0.025,1.587,33.997,14.160
0.432,-0.994,-0.046,0.183,30.457,14.160
0.434,-1.000,-0.126,-2.991,30.457,14.648
0.479,-1.036,0.126,-7.874,38.818,12.512
0.520,-0.948,0.014,-14.954,39.856,9.277
0.410,-1.004,0.005,-6.592,52.551,2.808
0.379,-0.975,-0.002,-4.944,87.341,-5.188
0.409,-0.959,-0.002,-3.967,125.916,-11.414
0.360,-0.991,-0.061,-2.625,168.945,-19.104
0.339,-0.979,-0.200,-6.104,218.872,-28.259
0.278,-0.922,-0.325,-11.475,284.119,-38.269
0.227,-0.827,-0.416,-17.883,360.901,-46.204
0.299,-0.681,-0.358,-21.118,442.505,-55.054
0.388,-0.729,-0.339,-4.944,526.123,-68.604
0.526,-0.841,-0.418,20.630,602.722,-77.820
0.663,-0.980,-0.539,36.072,657.593,-82.397
0.793,-1.100,-0.660,36.743,678.833,-81.055
0.825,-1.175,-0.682,16.357,658.325,-71.289
0.754,-1.192,-0.619,-15.381,596.863,-57.556
0.652,-1.155,-0.474,-49.133,506.165,-41.748
0.536,-1.077,-0.266,-73.059,413.086,-27.100
0.379,-1.045,-0.035,-78.369,342.468,-17.883
0.245,-0.995,0.113,-73.608,300.354,-10.620
0.178,-0.877,0.153,-59.998,281.677,-5.981
0.209,-0.917,0.123,-33.264,280.334,-9.644
0.288,-1.057,0.104,-4.333,279.236,-16.602
0.367,-1.133,-0.030,3.052,255.127,-20.508
0.340,-1.113,-0.052,-5.676,209.900,-20.508
0.258,-1.020,0.030,-17.517,155.762,-19.531
0.187,-0.965,0.110,-19.531,107.910,-16.479
0.151,-0.980,0.190,-14.160,77.820,-13.367
0.099,-0.912,0.194,-8.301,59.448,-11.719
0.054,-0.947,0.072,2.380,45.044,-8.179
0.017,-0.903,-0.059,8.911,37.231,-6.836
0.002,-0.846,-0.187,14.465,35.828,-3.296
0.027,-0.947,-0.225,21.118,40.222,-0.732
0.006,-0.953,-0.290,18.127,44.128,-1.648
-0.033,-0.868,-0.248,18.005,54.504,-3.174
0.077,-0.958,-0.305,20.996,70.251,-2.075
0.126,-0.986,-0.261,22.949,87.280,-6.897
0.156,-1.047,-0.234,23.071,94.299,-11.108
0.184,-1.047,-0.228,19.287,88.745,-14.099
0.172,-1.063,-0.213,13.855,73.914,-14.404
0.138,-1.072,-0.226,9.766,54.138,-13.733
0.073,-1.044,-0.267,5.432,35.461,-13.184
-0.009,-1.009,-0.310,1.587,22.400,-11.169
-0.047,-0.987,-0.336,0.000,17.944,-8.179
-0.049,-0.987,-0.369,-1.465,22.827,-5.676
-0.014,-1.027,-0.382,-3.540,32.959,-4.517
0.018,-1.043,-0.362,-8.728,41.931,-4.944
0.016,-1.031,-0.318,-15.625,46.814,-6.042
0.004,-1.018,-0.259,-20.264,49.011,-7.324
0.008,-1.003,-0.216,-21.179,51.270,-8.972
0.026,-0.997,-0.192,-18.921,52.551,-9.949
0.051,-1.009,-0.168,-15.625,50.110,-9.827
0.065,-1.012,-0.143,-13.611,43.884,-8.606
0.061,-1.018,-0.106,-13.489,36.255,-7.446
0.042,-1.009,-0.090,-11.658,27.832,-7.507
-0.014,-0.998,-0.124,-8.911,19.531,-7.385
-0.092,-0.961,-0.175,-8.911,14.771,-6.226
-0.112,-0.946,-0.233,-9.583,14.038,-3.967
-0.066,-0.958,-0.241,-10.559,17.273,-1.099
-0.016,-0.982,-0.219,-12.390,21.118,0.305
0.016,-1.002,-0.202,-14.160,23.865,-0.366
0.035,-1.013,-0.181,-15.381,25.391,-2.991
0.040,-1.005,-0.148,-16.113,27.161,-5.493
0.043,-1.000,-0.104,-14.893,27.771,-7.507
0.034,-1.000,-0.090,-10.986,24.719,-8.667
0.023,-1.002,-0.093,-6.287,18.799,-8.484
0.002,-0.990,-0.089,-3.113,10.803,-7.690
-0.047,-0.982,-0.109,-0.427,2.380,-6.287
-0.111,-0.959,-0.165,2.075,-3.479,-4.028
-0.139,-0.947,-0.209,3.540,-3.723,-0.732
-0.126,-0.973,-0.243,4.089,-0.183,2.686
-0.098,-1.001,-0.270,2.869,4.761,4.639
-0.062,-1.017,-0.260,-0.793,10.620,4.883
-0.014,-1.020,-0.221,-4.517,18.860,3.235
0.019,-1.032,-0.198,-5.859,27.039,-0.305
0.031,-1.028,-0.172,-6.714,32.898,-4.333
0.032,-1.021,-0.151,-7.202,34.058,-6.531
0.014,-1.017,-0.127,-5.676,29.724,-7.263
-0.033,-1.002,-0.122,-4.272,21.667,-6.531
-0.090,-0.990,-0.144,-2.197,13.794,-4.700
-0.106,-0.978,-0.172,-0.488,9.460,-1.221
-0.093,-0.989,-0.198,1.099,8.545,2.197
-0.068,-1.012,-0.218,1.770,10.010,4.517
-0.027,-1.014,-0.218,-0.061,13.550,4.883
-0.006,-1.021,-0.197,-1.831,19.043,3.113
-0.001,-1.009,-0.179,-2.930,23.560,0.793
-0.023,-0.999,-0.178,-2.502,26.489,-1.465
-0.034,-1.006,-0.172,-1.709,27.588,-2.258
-0.030,-1.001,-0.146,-1.892,27.527,-2.136
-0.019,-1.008,-0.100,-0.854,26.550,-1.648

1.591,-0.925,-0.915,121.277,-940.186,34.912
1.310,-0.702,-1.465,71.594,-968.323,25.085
0.620,-0.577,-1.957,1.953,-964.905,21.912
0.043,-0.448,-1.841,-63.049,-881.775,22.400
-0.515,-0.274,-1.327,-104.736,-720.215,24.170
-0.704,-0.283,-0.634,-102.478,-511.414,28.320
-0.312,-0.416,0.140,-64.209,-299.194,31.128
0.285,-0.634,0.509,0.488,-123.352,28.748
0.550,-0.969,0.383,54.871,-12.939,30.090
0.530,-1.333,0.126,76.965,17.517,30.762
0.524,-1.294,-0.055,55.359,-17.700,24.353
0.488,-1.105,-0.178,23.560,-79.407,20.447
0.446,-1.030,-0.266,-1.648,-133.545,26.184
0.427,-1.017,-0.182,-22.034,-160.156,34.058
0.452,-0.977,0.014,-37.048,-154.114,38.208
0.459,-0.916,0.236,-41.016,-122.864,36.560
0.393,-0.903,0.309,-29.541,-80.139,29.053
0.364,-0.888,0.255,-12.573,-38.940,21.362
0.384,-0.913,0.184,-0.488,-8.179,16.663
0.452,-0.953,0.130,9.033,10.620,13.123
0.525,-0.939,0.153,12.512,18.677,10.132
0.620,-1.005,0.142,14.893,16.724,6.348
0.634,-0.978,0.101,16.052,9.644,0.793
0.509,-1.020,0.263,11.047,-4.395,-0.549
0.509,-0.971,0.130,3.784,-39.734,0.916
0.356,-0.984,0.096,6.897,-53.650,1.526
0.251,-0.978,0.028,3.479,-49.255,2.441
0.246,-0.920,-0.033,0.183,-32.471,2.319
0.240,-0.932,-0.005,-0.305,-7.751,3.540
