aX,aY,aZ,gX,gY,gZ
0.255,-0.865,0.130,3.906,24.719,3.479
0.354,-0.943,0.149,14.404,54.993,2.380
0.422,-0.954,0.156,23.010,73.792,-3.784
0.411,-0.960,0.124,26.428,72.937,-6.470
0.342,-0.962,0.105,29.419,65.979,-8.118
0.315,-0.943,0.092,28.015,59.875,-6.470
0.332,-0.937,0.090,27.466,56.396,-4.395
0.347,-0.950,0.112,29.175,55.237,-2.136
0.356,-0.944,0.078,28.137,53.040,-0.549
0.331,-0.939,0.051,28.503,58.044,-0.244
0.355,-0.939,0.012,27.405,66.772,0.183
0.406,-0.952,0.030,26.184,77.881,-0.183
0.454,-0.958,0.074,25.696,90.088,-2.075
0.519,-0.953,0.098,27.466,101.501,-5.920
0.543,-0.984,0.098,31.494,107.239,-11.658
0.511,-1.002,0.068,34.241,106.506,-17.517
0.450,-1.010,0.005,33.508,105.713,-22.217
0.385,-1.005,-0.039,31.433,108.521,-24.170
0.349,-0.989,-0.093,27.771,112.671,-23.621
0.304,-1.005,-0.204,23.132,116.455,-21.057
0.281,-1.002,-0.245,12.878,127.991,-18.799
0.316,-0.957,-0.177,2.808,152.771,-17.334
0.402,-0.943,-0.133,0.427,186.768,-18.188
0.501,-0.966,-0.094,4.272,220.947,-24.170
0.579,-0.981,-0.056,9.521,243.042,-33.447
0.553,-0.982,-0.003,12.695,249.878,-42.114
0.497,-0.990,-0.016,14.404,242.676,-48.096
0.414,-1.013,-0.102,14.587,225.769,-50.110
0.305,-1.024,-0.194,9.399,205.383,-47.852
0.228,-1.000,-0.217,-0.549,185.608,-41.138
0.205,-0.987,-0.168,-10.620,168.457,-31.067
0.146,-0.935,-0.123,-19.287,155.457,-21.423
0.116,-0.895,-0.077,-22.278,148.804,-17.395
0.151,-0.891,-0.085,-15.808,151.489,-18.433
0.193,-0.926,-0.130,-8.545,155.884,-21.423
0.224,-0.930,-0.129,-7.141,151.917,-22.278
0.243,-0.915,-0.049,-10.437,141.174,-21.790
0.219,-0.934,0.014,-8.728,128.601,-21.973
0.171,-0.960,0.005,-4.089,115.723,-21.118
0.122,-0.960,-0.111,1.587,103.821,-18.433
0.108,-0.977,-0.217,5.188,93.933,-14.038
0.127,-0.958,-0.201,1.831,83.374,-7.507
0.150,-0.973,-0.160,-4.333,70.129,0.916
0.178,-1.000,-0.106,-5.737,61.340,5.249
0.206,-0.984,-0.068,-5.676,58.350,5.249
0.227,-0.966,-0.062,-3.601,58.899,2.991
0.235,-0.970,-0.095,1.160,59.509,-0.732
0.232,-0.993,-0.163,4.639,57.129,-3.662
0.228,-0.997,-0.206,4.517,52.612,-5.554
0.216,-0.990,-0.192,1.526,47.302,-6.104
0.203,-0.986,-0.190,-0.427,43.701,-5.981
0.179,-0.994,-0.217,-1.587,44.678,-5.676
0.188,-0.995,-0.251,-1.770,48.157,-5.066
0.192,-1.002,-0.258,-2.563,50.476,-3.784
0.165,-0.984,-0.239,-4.822,48.035,-1.282
0.139,-0.975,-0.224,-6.165,44.128,1.648
0.164,-0.999,-0.186,-5.493,43.274,3.357
0.195,-1.008,-0.152,-3.784,44.189,2.747
0.223,-1.005,-0.127,-3.540,46.204,0.183
0.219,-1.013,-0.142,-2.991,45.715,-3.235
0.197,-1.001,-0.192,-2.808,44.922,-6.592
0.172,-0.982,-0.214,-4.395,46.875,-8.789
0.140,-0.975,-0.247,-5.798,49.377,-8.728
0.114,-0.984,-0.266,-7.690,51.147,-6.836
0.156,-0.978,-0.211,-10.254,53.223,-4.578
0.187,-0.978,-0.155,-11.047,52.551,-2.502
0.183,-0.987,-0.110,-10.803,46.875,-0.366
0.163,-1.004,-0.107,-9.338,40.466,0.000
0.144,-1.001,-0.127,-7.324,36.377,-1.343
0.125,-0.981,-0.144,-6.958,34.485,-2.014
0.115,-0.973,-0.158,-6.958,36.560,-2.197
0.126,-0.979,-0.177,-5.981,39.673,-1.587
0.125,-0.981,-0.197,-7.202,39.673,0.122
0.107,-0.953,-0.192,-9.521,37.659,2.686
0.104,-0.981,-0.171,-7.629,37.354,5.188
0.157,-0.996,-0.148,-5.371,38.757,6.470
0.178,-1.021,-0.120,-4.211,36.560,6.714
0.162,-1.025,-0.125,-4.150,31.799,6.165
0.137,-1.002,-0.144,-4.700,29.175,4.578
0.133,-0.987,-0.161,-4.944,28.931,3.845
0.145,-0.987,-0.192,-4.517,30.518,3.906
0.155,-0.999,-0.202,-4.822,33.264,3.296
0.165,-1.001,-0.189,-5.493,36.316,2.075
0.172,-0.998,-0.175,-5.981,38.513,0.610
0.177,-1.004,-0.161,-5.615,40.039,-0.916
0.179,-1.007,-0.151,-5.310,40.771,-2.380
0.170,-1.000,-0.177,-5.371,41.016,-3.418
0.143,-1.000,-0.200,-6.470,40.527,-3.784
0.135,-0.989,-0.189,-8.423,41.687,-3.296
0.136,-0.994,-0.177,-8.911,43.640,-2.686

0.778,-1.024,1.002,139.832,-695.740,107.605
0.853,-1.112,1.055,173.401,-786.011,107.178
1.054,-1.094,0.862,202.026,-843.567,107.117
1.426,-1.076,0.464,216.736,-875.793,103.516
1.631,-1.192,0.093,218.384,-910.889,95.947
1.708,-0.990,-0.043,184.631,-954.773,81.055
1.916,-0.801,-0.420,148.437,-991.577,54.688
1.796,-0.788,-0.852,123.962,-1022.095,27.771
1.519,-0.599,-1.269,60.425,-1042.358,8.789
1.016,-0.324,-2.039,-20.203,-1021.729,1.465
0.365,-0.373,-2.141,-101.074,-915.161,3.601
-0.394,-0.277,-0.996,-171.387,-712.341,9.766
-0.711,-0.137,0.450,-193.604,-468.811,21.973
-0.216,-0.293,1.230,-119.507,-220.093,38.208
0.422,-0.726,0.915,8.545,2.136,50.781
0.775,-1.107,0.224,95.703,145.386,49.072
0.936,-1.255,-0.219,103.882,178.284,33.386
0.924,-1.255,-0.248,63.416,118.774,18.066
0.735,-1.138,-0.057,16.296,14.282,14.465
0.535,-1.065,0.001,-14.526,-86.792,22.949
0.480,-1.011,-0.066,-29.053,-151.367,32.959
0.494,-0.975,-0.238,-39.551,-170.654,39.368
0.438,-0.956,-0.278,-51.147,-142.578,38.330
0.456,-0.907,-0.086,-53.589,-74.036,29.053
0.420,-0.829,0.167,-42.236,12.512,17.334
0.606,-0.958,0.423,-18.066,95.337,5.127
0.756,-0.978,0.282,3.540,154.114,-9.094
0.730,-1.021,0.298,27.344,209.778,-28.259
0.707,-1.024,0.211,40.344,260.071,-51.086
0.681,-0.970,0.195,44.861,295.959,-69.092
0.565,-0.921,0.161,43.030,308.838,-77.515
0.457,-0.949,0.106,43.701,304.810,-79.224
0.412,-0.970,0.081,44.312,296.631,-74.280
0.429,-0.992,0.126,39.673,286.011,-66.223
0.383,-0.955,0.076,33.203,269.287,-59.021
0.359,-0.981,0.191,30.029,254.028,-53.528
0.414,-0.889,0.257,20.630,232.788,-49.011
0.410,-0.885,0.304,24.109,213.562,-46.143
0.303,-0.899,0.316,33.142,203.735,-46.448
0.244,-0.850,0.246,38.452,191.895,-45.593
0.245,-0.844,0.127,44.250,176.453,-41.992
0.235,-0.875,0.039,49.072,162.415,-37.537
0.199,-0.890,0.020,51.208,149.170,-33.386
0.166,-0.883,-0.007,49.194,135.071,-27.954
0.181,-0.890,-0.063,47.180,119.934,-21.484
0.201,-0.921,-0.104,46.692,102.783,-16.113
0.176,-0.938,-0.093,43.091,83.801,-11.047
0.142,-0.944,-0.130,37.537,64.026,-6.104
0.162,-0.949,-0.185,34.790,52.246,-3.174
0.200,-0.918,-0.207,31.433,52.185,-2.136
0.225,-0.926,-0.228,30.823,55.359,-0.671
0.244,-0.947,-0.252,29.358,58.777,0.854
0.238,-0.964,-0.284,27.161,64.453,0.854
0.263,-0.985,-0.300,25.757,72.815,-0.244
0.272,-0.991,-0.339,24.048,83.984,-2.136
0.332,-0.996,-0.374,21.423,95.032,-3.967
0.380,-1.016,-0.367,17.090,99.915,-5.676
0.355,-1.042,-0.313,9.521,94.971,-7.080
0.301,-1.019,-0.282,2.380,85.815,-9.338
0.265,-0.966,-0.303,-0.305,81.055,-9.949
0.254,-1.010,-0.286,0.427,83.557,-9.521
0.252,-0.928,-0.297,0.854,92.163,-10.193
0.224,-0.917,-0.299,3.967,104.309,-8.545
0.238,-0.976,-0.331,4.822,113.037,-6.653
0.263,-0.990,-0.296,2.136,120.911,-6.775
0.270,-0.984,-0.253,-2.869,124.023,-7.507
0.272,-1.005,-0.231,-5.066,121.216,-8.118
0.281,-1.029,-0.244,-6.165,114.441,-8.911
0.271,-1.020,-0.248,-8.606,104.248,-10.254
0.230,-0.995,-0.245,-11.963,93.872,-11.169
0.208,-0.979,-0.253,-13.306,85.876,-10.803
0.168,-0.965,-0.281,-15.015,80.200,-8.972
0.153,-0.958,-0.266,-17.761,77.271,-6.836
0.171,-0.963,-0.246,-18.494,77.209,-5.981
0.170,-0.967,-0.248,-18.677,79.651,-5.920
0.177,-0.962,-0.253,-17.517,84.106,-6.897
0.142,-0.961,-0.282,-17.334,89.539,-7.812
0.144,-0.939,-0.300,-18.188,96.802,-7.690
0.174,-0.955,-0.327,-17.883,102.478,-6.592
0.204,-0.998,-0.319,-20.081,101.563,-5.310
0.219,-1.001,-0.275,-25.452,94.727,-4.333
0.212,-1.002,-0.224,-27.710,85.999,-4.822
0.169,-0.990,-0.183,-27.466,79.895,-4.578
0.142,-0.968,-0.195,-25.391,77.087,-3.174
0.136,-0.979,-0.221,-22.583,76.721,-0.244
0.115,-0.953,-0.219,-20.813,76.721,2.502
0.154,-1.009,-0.262,-19.653,76.050,3.967
0.219,-0.995,-0.232,-21.545,77.454,1.526
0.222,-0.959,-0.194,-24.597,77.026,-0.366
0.185,-0.968,-0.230,-25.635,72.144,-0.854
0.143,-0.976,-0.229,-25.330,71.594,-2.014
0.133,-0.952,-0.194,-26.550,76.477,-3.967
0.138,-0.961,-0.200,-24.658,81.299,-4.883
0.141,-0.951,-0.171,-23.071,82.458,-4.578
0.098,-0.983,-0.157,-20.935,81.055,-2.014
0.109,-1.004,-0.154,-17.700,79.346,0.854
0.123,-0.996,-0.170,-16.357,76.965,2.441
0.097,-1.000,-0.212,-16.052,73.730,3.906
0.108,-0.987,-0.214,-18.127,72.266,4.822
0.132,-0.986,-0.230,-20.691,73.608,5.188
0.147,-1.000,-0.266,-23.560,74.097,4.150
0.148,-0.997,-0.249,-29.297,74.585,1.038
0.162,-0.988,-0.169,-33.081,79.834,-3.418
0.176,-1.008,-0.106,-31.982,87.097,-6.958
0.164,-1.020,-0.099,-28.381,90.515,-9.888
0.112,-1.008,-0.124,-26.123,87.769,-11.169
0.089,-0.995,-0.152,-25.269,83.862,-9.521
0.111,-0.999,-0.168,-23.804,82.275,-6.531
0.123,-1.011,-0.169,-22.766,78.064,-4.150
0.118,-1.008,-0.148,-24.292,70.496,-2.319
0.101,-1.003,-0.107,-26.794,66.528,-1.892
0.116,-0.968,-0.107,-25.208,67.139,-3.235
0.113,-0.978,-0.131,-23.560,70.251,-4.089
0.120,-0.974,-0.130,-22.461,74.951,-4.883
0.129,-1.011,-0.098,-19.714,79.285,-5.920
0.135,-1.034,-0.059,-17.883,81.055,-7.935
0.139,-1.040,-0.031,-16.602,80.017,-10.803
0.122,-1.050,-0.051,-13.672,75.928,-12.878
0.076,-1.046,-0.094,-13.000,68.604,-13.367

0.850,-1.154,0.779,123.291,-606.201,77.148
0.951,-1.227,0.675,158.264,-703.064,70.313
1.060,-1.176,0.544,176.086,-771.851,54.016
1.078,-1.054,0.382,183.838,-814.819,36.377
1.287,-1.001,0.118,192.871,-849.121,18.860
1.471,-1.074,-0.442,194.519,-890.015,3.967
1.531,-0.969,-0.956,145.752,-945.068,-3.723
1.561,-0.658,-1.360,66.040,-981.018,-5.066
1.358,-0.579,-1.669,8.667,-978.210,-4.517
1.122,-0.636,-1.678,-41.382,-952.209,-6.653
0.786,-0.640,-1.424,-96.497,-896.118,-11.353
0.442,-0.645,-1.052,-133.911,-794.067,-17.273
0.039,-0.610,-0.590,-139.404,-647.583,-26.611
-0.252,-0.577,-0.097,-120.483,-486.328,-28.137
-0.293,-0.613,0.236,-78.552,-328.125,-20.691
-0.207,-0.690,0.344,-22.034,-181.030,-7.935
-0.002,-0.874,0.203,32.104,-59.998,5.249
0.244,-1.025,-0.068,65.125,18.982,14.343
0.498,-1.115,-0.269,69.031,60.059,16.052
0.659,-1.206,-0.394,57.434,70.496,11.108
0.644,-1.240,-0.440,30.701,57.739,3.357
0.505,-1.168,-0.382,-3.845,37.048,-2.991
0.370,-1.053,-0.276,-27.893,23.315,-6.042
0.244,-1.027,-0.265,-35.522,25.269,-5.981
0.121,-1.018,-0.253,-31.494,51.758,-5.920
0.050,-1.021,-0.344,-19.653,103.149,-9.583
0.053,-1.016,-0.415,-7.385,178.833,-16.724
0.125,-0.831,-0.382,6.042,273.254,-26.001
0.299,-0.879,-0.481,32.715,366.577,-30.090
0.525,-1.095,-0.703,58.960,448.059,-35.095
0.761,-1.156,-0.458,63.843,512.756,-48.218
0.890,-1.122,-0.457,37.048,524.841,-58.044
0.887,-1.138,-0.277,20.020,510.132,-65.613
0.694,-1.034,-0.098,10.925,493.774,-76.233
0.485,-1.006,0.036,4.089,469.177,-83.313
0.359,-1.010,0.089,8.545,441.833,-86.121
0.279,-1.021,0.074,15.503,417.236,-85.388
0.183,-0.968,0.025,20.325,398.804,-83.801
0.092,-0.964,-0.046,24.475,381.958,-77.576
0.060,-0.924,-0.108,25.208,367.493,-68.970
0.102,-0.881,-0.097,28.931,364.441,-60.852
0.256,-0.855,-0.065,34.851,367.432,-55.969
0.384,-0.927,-0.019,41.382,357.727,-50.903
0.391,-1.054,0.020,41.016,323.792,-46.448
0.318,-1.099,0.045,31.616,270.142,-44.617
0.187,-1.055,0.085,18.555,218.262,-44.556
0.030,-1.017,0.087,9.949,180.542,-43.640
-0.127,-1.000,0.007,7.812,157.715,-39.978
-0.198,-0.969,-0.072,6.165,146.545,-34.668
-0.184,-0.904,-0.149,3.235,146.484,-27.283
-0.237,-0.872,-0.228,4.150,157.532,-18.616
-0.252,-0.876,-0.263,11.902,176.331,-13.306
-0.183,-0.885,-0.242,17.029,195.251,-8.972
-0.033,-0.867,-0.198,20.935,208.862,-5.371
0.098,-1.049,-0.223,28.748,210.266,-3.418
0.166,-1.181,-0.213,25.574,190.369,-5.493
0.140,-1.169,-0.127,7.935,154.663,-8.606
0.012,-1.133,-0.061,-3.967,117.126,-11.230
-0.117,-1.025,-0.069,-7.141,86.853,-13.184
-0.289,-0.836,-0.021,-5.859,73.547,-5.859
-0.335,-0.919,-0.155,5.676,72.632,7.202
-0.254,-0.930,-0.205,15.259,84.412,13.733
-0.157,-0.922,-0.194,14.587,91.248,17.883
-0.070,-0.973,-0.137,13.794,91.736,20.813
-0.048,-1.000,-0.139,14.404,89.722,20.508
-0.030,-1.058,-0.164,14.038,85.388,17.029
-0.031,-1.072,-0.153,10.071,81.299,13.855
-0.034,-1.066,-0.121,4.272,76.294,9.949
-0.042,-1.069,-0.101,0.305,67.322,7.080
-0.067,-1.070,-0.085,-3.052,54.321,4.517
-0.097,-1.037,-0.109,-5.737,43.518,2.380
-0.119,-0.993,-0.134,-7.324,40.161,0.183
-0.114,-0.958,-0.171,-7.690,44.006,-0.488
-0.121,-0.979,-0.170,-5.127,54.688,-1.770
-0.143,-0.975,-0.151,-3.296,65.430,-3.235
-0.168,-0.938,-0.125,-2.686,73.364,-3.418
-0.153,-0.901,-0.119,0.427,79.407,-0.732
-0.138,-1.019,-0.171,6.165,80.627,4.456
-0.098,-1.056,-0.182,5.005,71.350,7.751
-0.094,-1.034,-0.142,-2.747,55.176,9.155
-0.136,-1.012,-0.103,-5.920,41.626,9.216
-0.181,-0.988,-0.116,-5.371,35.217,9.644
-0.192,-0.968,-0.144,-3.479,37.659,10.498
-0.179,-0.958,-0.173,-1.404,46.021,10.864
-0.158,-0.972,-0.173,0.427,58.289,10.315
-0.103,-0.995,-0.162,2.075,70.435,8.545
-0.050,-1.057,-0.160,2.869,78.857,5.249
-0.044,-1.084,-0.160,-1.831,78.979,2.197
-0.088,-1.065,-0.115,-8.240,71.533,-0.977
-0.136,-1.016,-0.071,-13.611,60.852,-2.197
-0.204,-0.986,-0.057,-13.672,52.490,-1.160
-0.208,-0.955,-0.061,-10.620,47.791,2.380
-0.180,-0.965,-0.070,-7.263,43.335,7.446
-0.149,-0.995,-0.082,-4.639,39.673,11.902
-0.121,-0.998,-0.075,-4.272,38.025,13.794
-0.094,-0.998,-0.064,-4.700,38.025,13.916
-0.078,-1.007,-0.052,-4.089,41.382,12.085
-0.078,-1.023,-0.069,-2.380,46.997,8.545
-0.076,-1.020,-0.093,-1.648,50.964,4.150
-0.102,-1.019,-0.089,-2.686,50.232,1.099
-0.126,-0.996,-0.063,-4.700,45.288,0.244
-0.142,-0.972,-0.060,-5.127,40.039,1.038
-0.152,-0.969,-0.090,-3.662,36.377,3.113
-0.132,-0.965,-0.096,-2.075,33.997,5.798
-0.104,-0.978,-0.069,-1.526,33.691,8.240
-0.079,-1.031,-0.048,0.366,34.973,8.972
-0.075,-1.053,-0.067,2.869,34.851,7.324
-0.096,-1.041,-0.072,2.197,32.532,4.517
-0.139,-1.011,-0.069,1.282,30.457,2.380
-0.156,-0.989,-0.062,1.404,30.151,1.892
-0.152,-0.990,-0.050,4.333,31.494,2.563
-0.139,-1.000,-0.039,6.836,32.043,4.028
-0.129,-1.022,-0.045,9.094,32.043,5.554
-0.118,-1.037,-0.060,11.353,30.945,5.676
-0.154,-1.009,-0.086,10.681,28.137,5.249
-0.166,-0.989,-0.096,8.850,26.306,5.737
-0.134,-0.977,-0.080,8.118,26.672,7.324
-0.137,-1.003,-0.074,8.240,28.076,8.789
-0.139,-1.019,-0.091,8.362,27.466,9.094

0.994,-1.189,0.793,136.597,-561.523,5.920
1.146,-1.157,0.502,178.833,-650.085,-6.531
1.274,-1.157,0.212,205.505,-732.788,-21.301
1.591,-1.312,-0.054,219.177,-799.988,-43.152
2.026,-1.149,-0.375,197.815,-868.286,-70.984
2.185,-0.909,-0.719,163.330,-938.782,-100.525
2.072,-0.716,-1.328,127.380,-1009.338,-135.193
1.769,-0.300,-1.837,76.721,-1064.148,-159.363
1.439,-0.138,-2.193,9.888,-1074.890,-160.278
0.477,-0.400,-2.583,-52.612,-1029.602,-148.193
-0.693,-0.397,-2.391,-125.671,-913.391,-129.028
-1.378,-0.163,-1.189,-175.171,-709.167,-92.529
-1.526,-0.270,0.111,-153.809,-460.693,-40.344
-0.817,-0.550,0.892,-72.327,-223.877,7.629
0.110,-0.886,0.832,24.780,-34.607,35.522
0.738,-1.231,0.387,87.341,72.815,40.039
1.003,-1.305,0.026,92.834,78.064,23.743
0.877,-1.200,-0.210,60.608,14.954,2.686
0.510,-1.190,-0.623,26.306,-60.364,-7.385
0.231,-1.044,-0.777,-16.418,-101.807,-2.686
0.155,-0.963,-0.511,-57.983,-100.037,12.817
0.190,-0.985,-0.170,-73.608,-75.623,26.428
0.227,-0.979,0.094,-68.542,-40.344,32.532
0.264,-1.019,0.227,-45.471,4.700,26.550
0.359,-1.054,0.212,-13.977,58.899,13.672
0.442,-0.840,0.215,13.977,126.526,-0.610
0.536,-0.869,0.094,53.772,193.787,-7.629
0.540,-0.967,-0.133,89.294,250.000,-13.000
0.503,-1.155,-0.378,103.821,288.025,-18.311
0.463,-1.182,-0.536,93.079,310.303,-25.513
0.465,-1.183,-0.418,68.909,324.829,-32.288
0.410,-1.109,-0.287,41.382,312.195,-31.067
0.313,-1.099,-0.250,24.231,274.231,-23.315
0.139,-0.850,-0.084,13.000,261.292,-20.813
0.098,-0.817,-0.002,23.926,258.301,-18.494
0.194,-0.912,-0.132,47.668,257.080,-14.771
0.264,-0.935,-0.262,54.688,259.766,-12.512
0.252,-0.930,-0.332,55.298,263.611,-14.893
0.170,-0.958,-0.336,48.523,261.536,-14.832
0.111,-0.971,-0.272,38.391,255.920,-11.963
0.074,-0.963,-0.240,27.832,246.704,-6.287
0.037,-0.920,-0.242,18.799,234.924,1.099
0.075,-0.908,-0.234,17.029,225.525,3.174
0.138,-0.943,-0.219,20.325,215.210,2.380
0.124,-0.983,-0.243,20.020,199.768,1.343
0.046,-0.916,-0.255,15.625,181.396,1.404
0.053,-0.934,-0.280,13.733,166.870,3.174
0.114,-0.978,-0.300,14.893,157.166,4.456
0.122,-0.971,-0.309,10.620,145.264,5.066
0.100,-0.977,-0.341,8.545,133.362,4.333
0.067,-0.973,-0.320,6.714,126.404,4.395
0.041,-0.971,-0.358,4.883,121.643,6.042
0.034,-0.957,-0.408,3.479,119.751,9.521
0.082,-0.993,-0.385,0.488,117.432,13.062
0.128,-1.049,-0.327,-3.845,105.957,15.442
0.152,-1.026,-0.278,-9.949,87.769,15.015
0.140,-1.000,-0.223,-12.329,72.083,13.062
0.117,-0.990,-0.180,-9.644,62.622,11.169
0.130,-0.965,-0.167,-5.371,57.190,10.681
