aX,aY,aZ,gX,gY,gZ
0.158,-0.986,-0.248,-1.465,55.359,8.301
0.089,-0.898,-0.301,0.549,64.758,4.395
0.087,-0.918,-0.351,4.089,80.933,2.991
0.135,-0.958,-0.368,7.202,99.670,0.549
0.148,-0.997,-0.387,6.042,109.131,-1.526
0.117,-1.002,-0.367,0.305,106.812,-2.625
0.116,-1.003,-0.307,-4.150,97.473,-1.526
0.083,-1.011,-0.269,-5.615,84.106,0.366
0.042,-1.006,-0.263,-5.859,70.435,2.686
0.001,-0.984,-0.268,-5.554,60.791,5.127
-0.011,-0.964,-0.292,-5.554,55.542,7.935
0.025,-0.960,-0.331,-6.409,53.955,10.864
0.043,-0.960,-0.345,-8.850,54.138,12.085
0.050,-0.949,-0.319,-12.390,54.565,11.292
0.030,-0.974,-0.276,-12.207,58.899,9.033
0.036,-0.924,-0.286,-10.193,67.383,6.165
0.023,-0.962,-0.346,-8.301,75.439,6.104
0.034,-1.000,-0.363,-7.080,77.942,7.263
0.064,-0.999,-0.342,-9.766,74.524,7.690
0.052,-1.023,-0.287,-13.062,67.444,8.301
0.047,-1.033,-0.259,-13.916,59.021,8.301
0.042,-1.021,-0.246,-13.306,52.368,7.629
0.043,-1.001,-0.230,-13.855,46.204,7.629
0.028,-0.993,-0.213,-14.404,41.870,8.179
0.007,-0.945,-0.211,-14.648,41.870,8.606
0.001,-0.878,-0.279,-13.062,46.997,10.071
-0.020,-0.963,-0.363,-9.705,56.274,12.024
0.066,-0.992,-0.398,-7.935,67.383,10.132
0.078,-0.935,-0.307,-14.099,73.608,7.568
0.059,-1.001,-0.307,-14.160,69.519,7.751
0.041,-1.029,-0.325,-17.090,65.247,8.911
0.030,-1.019,-0.288,-24.841,60.181,10.864
0.023,-1.016,-0.237,-31.494,50.842,14.404
0.003,-0.984,-0.210,-35.339,42.969,17.883
0.000,-0.991,-0.209,-33.569,42.908,20.325
-0.011,-0.965,-0.179,-32.593,48.401,20.874
0.027,-0.986,-0.169,-27.893,58.838,17.517
0.078,-1.022,-0.200,-20.752,73.303,12.268
0.110,-1.027,-0.243,-19.043,85.510,5.859
0.122,-1.018,-0.261,-22.034,90.149,0.122
0.089,-1.015,-0.225,-26.306,87.463,-3.662
0.035,-0.990,-0.189,-29.053,82.397,-5.249
-0.013,-0.977,-0.218,-28.198,81.238,-4.272
-0.024,-0.988,-0.250,-25.574,83.801,-2.014
0.015,-1.002,-0.241,-24.231,87.891,-0.671
0.037,-1.030,-0.226,-25.574,88.318,-0.549
0.033,-1.048,-0.176,-28.809,84.961,-0.977
0.017,-1.038,-0.117,-33.386,82.092,-1.404
-0.005,-1.001,-0.098,-36.011,80.811,-0.916
-0.009,-0.990,-0.101,-33.386,80.688,-1.282
-0.022,-1.013,-0.099,-26.794,80.383,-1.587
-0.007,-1.025,-0.032,-22.278,80.261,-2.319
0.028,-1.041,-0.018,-15.991,80.627,-4.272
0.054,-1.067,-0.101,-10.193,79.041,-6.226
0.067,-1.079,-0.219,-13.306,73.792,-8.423
-0.015,-1.044,-0.244,-26.123,62.256,-11.047
-0.061,-0.967,-0.196,-38.513,49.622,-13.367
-0.033,-0.926,-0.148,-39.917,49.866,-14.465
0.022,-0.921,-0.105,-33.569,62.378,-14.709
0.021,-1.020,-0.097,-25.085,74.951,-15.259

0.689,-1.387,0.521,-60.486,-601.501,23.743
0.608,-1.054,0.659,-129.333,-656.982,51.208
0.651,-0.949,0.511,-153.320,-693.115,83.557
0.535,-0.914,0.218,-164.551,-726.624,126.221
0.352,-0.699,-0.046,-177.307,-747.864,173.523
0.188,-0.622,-0.183,-154.785,-743.286,217.346
0.197,-0.787,-0.215,-88.501,-704.651,245.422
0.304,-0.980,-0.243,-17.639,-641.602,251.648
0.491,-1.072,-0.313,12.939,-583.191,241.516
0.616,-1.145,-0.343,-0.549,-541.077,224.609
0.624,-1.028,-0.284,-23.315,-499.939,201.050
0.542,-0.929,-0.090,-26.611,-460.510,177.063
0.465,-0.944,0.151,-7.324,-430.237,158.569
0.419,-1.014,0.230,14.343,-401.611,140.564
0.447,-0.898,0.266,21.851,-362.610,123.108
0.462,-0.848,0.223,26.367,-317.200,105.042
0.464,-0.898,0.053,29.968,-265.076,83.801
0.398,-0.895,-0.040,36.621,-203.003,56.030
0.279,-0.883,-0.003,49.133,-145.142,29.968
0.175,-1.002,0.058,56.885,-101.013,13.123
0.071,-1.006,0.060,65.613,-61.035,0.671
0.035,-1.021,0.014,75.928,-21.851,-7.141
0.114,-1.074,-0.056,76.233,17.090,-11.719
0.225,-1.075,-0.106,73.914,58.899,-18.738
0.273,-1.080,-0.107,78.491,89.050,-28.015
0.290,-1.095,-0.115,75.195,90.271,-32.654
0.265,-1.133,-0.110,63.110,68.359,-28.870
0.166,-1.115,-0.142,48.950,40.955,-20.935
0.079,-1.077,-0.183,34.851,19.104,-11.230
0.029,-1.084,-0.194,22.583,6.958,-0.427
0.012,-1.114,-0.301,14.160,5.798,8.057
0.131,-1.068,-0.047,5.615,15.869,9.460
0.177,-1.019,-0.078,-6.409,14.648,9.460
0.092,-1.012,0.003,-10.254,21.729,5.371
0.048,-0.920,0.075,-6.714,47.180,-3.540
0.079,-0.931,0.168,3.723,77.271,-9.949
0.182,-0.938,0.256,15.625,102.173,-15.991
0.257,-0.921,0.328,28.381,119.446,-21.729
0.281,-0.947,0.349,43.945,128.845,-25.635
0.272,-0.986,0.302,57.373,130.127,-26.855
0.294,-1.037,0.177,63.171,124.329,-25.818
0.299,-1.038,0.043,58.960,112.976,-24.536
0.263,-1.043,-0.014,44.373,99.182,-22.217
0.202,-1.000,-0.008,27.954,91.248,-20.020
0.153,-0.951,0.028,21.362,100.464,-19.226
0.134,-0.917,0.085,25.513,121.155,-20.752
0.131,-0.914,0.107,32.715,142.517,-23.621
0.110,-0.959,0.146,36.804,160.522,-25.513
0.096,-0.985,0.144,45.105,178.528,-28.809
0.103,-0.992,0.090,59.387,200.867,-33.752
0.175,-1.016,-0.019,73.853,225.525,-37.354
0.239,-1.056,-0.134,84.473,241.577,-38.940
0.243,-1.080,-0.165,82.214,242.065,-37.537
0.208,-1.065,-0.144,68.665,231.934,-33.936
0.132,-1.041,-0.139,54.626,216.980,-29.541
0.044,-1.038,-0.134,42.786,201.721,-26.123
0.020,-1.001,-0.107,31.799,192.749,-23.071
0.050,-0.985,-0.093,24.170,192.688,-20.081
0.088,-1.014,-0.111,21.057,194.580,-19.104
0.111,-1.025,-0.152,19.653,193.237,-20.142
0.114,-1.033,-0.150,18.127,190.918,-21.606
0.118,-1.053,-0.135,16.052,188.904,-22.705
0.109,-1.039,-0.109,13.916,185.669,-22.888
0.088,-1.014,-0.078,14.771,180.542,-21.729
0.089,-0.991,-0.083,15.564,173.523,-19.409
0.106,-1.005,-0.160,17.334,165.833,-16.113
0.095,-1.022,-0.247,19.836,156.433,-11.719
0.062,-0.976,-0.306,17.944,144.165,-8.179
0.027,-0.997,-0.296,12.390,136.414,-3.723
0.049,-1.041,-0.253,6.042,135.010,-1.526
0.101,-0.996,-0.157,0.610,138.733,-3.418
0.147,-0.990,-0.066,1.892,144.958,-7.263
0.149,-1.023,-0.051,8.484,148.987,-12.329
0.130,-1.032,-0.057,13.062,148.132,-16.418
0.116,-1.042,-0.096,18.005,144.775,-19.897
0.093,-1.037,-0.126,22.217,142.700,-22.095
0.042,-1.025,-0.152,25.391,141.968,-23.560
0.007,-0.999,-0.202,25.024,137.817,-22.156
0.024,-1.010,-0.199,19.043,130.981,-16.846
0.045,-1.018,-0.157,13.123,123.169,-11.719
0.054,-1.005,-0.115,9.155,114.197,-7.996
0.041,-0.996,-0.076,5.920,106.018,-6.104
0.035,-0.963,-0.043,5.676,101.135,-5.981
0.082,-0.994,-0.056,10.132,99.060,-6.226
0.106,-1.016,-0.115,15.076,96.008,-7.874
0.093,-1.042,-0.183,14.954,90.210,-11.414
0.035,-1.015,-0.211,10.376,86.426,-16.235
-0.071,-0.967,-0.195,5.615,88.684,-19.592
-0.105,-0.949,-0.193,5.066,95.642,-19.836
-0.084,-0.986,-0.210,10.010,108.154,-18.799
-0.045,-1.025,-0.250,17.883,122.437,-19.836
-0.029,-1.030,-0.272,22.766,133.667,-20.630
-0.036,-1.005,-0.275,24.719,139.404,-20.874
-0.032,-1.011,-0.250,25.635,140.015,-18.127
-0.015,-0.997,-0.205,26.062,137.695,-14.465
-0.009,-1.011,-0.175,25.696,130.615,-11.047
-0.000,-1.034,-0.192,24.292,119.690,-7.812
-0.010,-1.038,-0.205,17.883,110.962,-6.226
-0.052,-1.037,-0.221,13.000,104.309,-6.165
-0.100,-1.011,-0.212,8.240,99.731,-6.348
-0.116,-0.976,-0.183,1.648,99.487,-6.165
-0.116,-0.972,-0.182,-0.366,107.300,-6.226
-0.111,-0.994,-0.211,5.249,119.019,-7.996
-0.128,-0.986,-0.222,10.010,127.991,-10.437
-0.138,-0.981,-0.195,11.719,132.874,-12.146
-0.136,-0.984,-0.165,14.404,133.301,-11.475
-0.134,-1.003,-0.148,14.954,130.676,-9.155
-0.147,-1.017,-0.150,11.902,127.136,-6.836
-0.163,-1.012,-0.152,8.850,121.948,-5.127
-0.165,-1.000,-0.152,3.296,115.295,-2.686
-0.165,-0.997,-0.151,-2.319,108.704,0.854
-0.163,-0.988,-0.156,-7.324,102.295,3.662
-0.182,-0.972,-0.149,-11.658,96.069,5.920
-0.176,-0.967,-0.142,-16.846,93.384,8.179
-0.164,-0.992,-0.150,-18.616,95.154,8.911
-0.145,-0.997,-0.144,-18.494,97.656,8.545
-0.134,-0.983,-0.126,-19.653,97.473,8.911
-0.149,-0.974,-0.090,-21.362,93.933,10.437
-0.147,-0.953,-0.033,-22.400,90.759,12.817

1.090,-1.059,0.694,78.003,-880.249,258.850
1.319,-0.989,0.310,82.092,-943.237,285.889
1.575,-0.987,-0.280,86.487,-1003.174,299.866
1.750,-0.943,-0.635,81.726,-1035.339,286.316
1.729,-0.810,-0.683,53.345,-1030.090,238.464
1.416,-0.694,-0.732,42.358,-979.736,166.626
0.833,-0.755,-1.106,36.926,-882.385,88.684
-0.094,-0.646,-1.373,14.404,-736.023,19.836
-0.907,-0.639,-1.331,7.385,-547.729,-19.714
-0.976,-0.803,-0.785,25.757,-338.379,-27.588
-0.316,-0.994,0.003,54.382,-141.724,-15.503
0.521,-1.218,0.403,81.299,-14.954,-4.272
0.960,-1.368,0.326,88.135,-2.197,0.549
0.876,-1.272,0.079,54.016,-74.097,3.296
0.525,-1.042,-0.124,10.925,-154.846,8.728
0.236,-0.942,-0.188,-5.737,-188.599,16.541
0.141,-0.914,-0.164,-4.944,-168.884,20.142
0.135,-0.896,-0.056,0.671,-116.821,15.808
0.146,-0.911,0.056,10.071,-58.533,8.545
0.170,-0.913,0.081,15.442,-12.878,3.052
0.177,-0.966,0.057,16.479,22.339,-1.099
0.176,-1.001,-0.016,17.395,56.519,-8.789
0.150,-0.991,-0.049,15.198,92.407,-19.897
0.127,-0.927,0.003,15.259,134.705,-33.203
0.135,-0.926,0.031,25.330,179.382,-43.701
0.121,-0.975,-0.055,32.837,216.309,-47.974
0.180,-1.046,0.089,30.701,244.995,-53.223
0.217,-0.984,0.127,20.508,252.075,-59.509
0.232,-0.913,0.209,15.381,246.826,-61.707
0.204,-0.913,0.211,22.156,244.019,-61.951
0.167,-0.923,0.185,30.701,249.146,-63.782
0.141,-0.876,0.163,37.781,262.634,-67.627
0.150,-0.984,0.100,43.457,280.334,-70.068
0.201,-1.001,0.026,43.518,301.208,-76.477
0.250,-0.992,-0.032,45.410,321.594,-83.130
0.267,-1.015,-0.064,51.086,338.257,-88.989
0.318,-1.057,-0.054,58.533,349.548,-94.116
0.365,-1.036,-0.009,65.674,354.431,-98.816
0.392,-1.097,0.058,73.486,349.731,-101.196
0.273,-1.034,0.054,74.280,330.811,-102.295
0.188,-1.023,-0.021,71.716,301.697,-98.145
0.160,-1.049,-0.121,70.129,276.062,-91.736
0.116,-1.067,-0.184,72.937,264.160,-88.562
0.032,-1.071,-0.219,75.867,259.644,-87.341
-0.091,-1.065,-0.219,75.867,254.150,-85.388
-0.182,-1.039,-0.252,72.632,242.859,-79.041
-0.170,-1.052,-0.284,65.491,228.882,-67.200
-0.124,-1.054,-0.287,58.411,219.971,-56.091
-0.091,-1.034,-0.310,53.528,217.346,-48.889
-0.044,-1.066,-0.317,48.767,217.224,-44.067
0.010,-1.122,-0.294,40.161,213.806,-42.236
0.039,-1.114,-0.278,26.306,201.111,-42.603
0.010,-1.027,-0.266,11.108,178.162,-38.513
-0.067,-0.962,-0.250,0.427,148.315,-26.550
-0.115,-1.007,-0.222,-3.113,121.643,-11.658
-0.132,-1.016,-0.200,-6.165,104.736,-2.136
-0.102,-1.015,-0.155,-8.423,98.938,2.808
-0.093,-0.983,-0.125,-6.592,102.112,2.136
-0.078,-1.003,-0.093,-0.610,109.558,-0.061
-0.068,-1.026,-0.108,4.517,116.821,-3.052
-0.098,-0.913,-0.110,6.958,123.901,-7.019
-0.158,-0.915,-0.148,13.489,135.620,-5.615
-0.210,-1.016,-0.177,19.287,147.522,-3.235
-0.271,-1.011,-0.176,20.813,160.278,-5.188
-0.281,-0.963,-0.179,17.090,170.532,-4.028
-0.221,-0.942,-0.180,15.198,176.636,1.282
-0.150,-0.962,-0.175,17.883,180.420,6.348
-0.097,-1.026,-0.195,21.790,179.687,10.010
-0.081,-1.071,-0.210,18.860,173.767,11.658
-0.123,-1.063,-0.219,9.033,165.405,11.475
-0.201,-1.012,-0.197,-3.113,155.945,10.620
-0.235,-0.977,-0.172,-10.681,148.010,11.414
-0.187,-0.953,-0.143,-11.230,144.409,13.550
-0.106,-0.954,-0.091,-8.911,144.165,14.465
-0.065,-0.961,0.004,-8.423,143.860,14.343
-0.077,-0.959,0.054,-8.179,140.686,14.404
-0.080,-0.958,0.052,-4.333,137.329,13.794
-0.111,-0.969,-0.005,1.282,133.240,11.902
-0.148,-0.972,-0.075,4.028,127.930,11.292
-0.152,-0.970,-0.086,3.174,123.962,12.817
-0.152,-0.940,-0.082,-1.343,121.094,17.395
-0.112,-0.924,-0.065,-6.348,117.676,22.461
-0.052,-0.937,-0.007,-8.789,110.535,27.527
0.023,-1.013,0.023,-10.376,97.107,33.447
0.063,-1.064,0.002,-14.587,79.895,36.255
0.069,-1.072,-0.039,-14.526,66.589,32.532
0.045,-1.028,-0.067,-11.414,61.096,25.085
0.024,-1.001,-0.097,-8.728,60.059,19.226
0.001,-0.988,-0.124,-7.324,59.265,16.663
-0.010,-0.999,-0.151,-7.690,55.542,17.029
-0.002,-1.059,-0.168,-9.949,48.218,18.127
0.000,-1.085,-0.168,-14.893,42.419,18.433
0.007,-1.076,-0.156,-19.287,42.236,15.076
0.005,-1.083,-0.131,-21.667,45.227,9.338
0.001,-1.071,-0.097,-24.292,51.208,3.784
0.001,-1.057,-0.070,-25.757,60.242,-2.869
-0.001,-1.049,-0.045,-24.719,69.458,-9.155
-0.049,-1.063,-0.042,-24.475,74.585,-12.756
-0.091,-1.074,-0.037,-27.710,73.792,-13.123
-0.092,-1.043,-0.022,-32.104,68.298,-9.094
-0.080,-1.022,-0.013,-37.109,57.739,-2.441
-0.063,-1.009,0.017,-38.818,43.579,4.456
-0.036,-0.976,0.080,-36.255,30.640,10.071
-0.007,-0.982,0.131,-33.691,22.644,12.695
-0.006,-1.012,0.140,-32.227,20.386,9.888
-0.040,-0.985,0.120,-27.588,21.790,3.052
-0.093,-0.948,0.127,-20.813,24.170,-2.319
-0.129,-0.911,0.147,-17.151,25.635,-2.441
-0.114,-0.929,0.142,-12.512,25.024,0.671
-0.087,-0.970,0.130,-6.592,20.996,5.005
-0.088,-0.982,0.101,-3.235,14.587,9.155
-0.088,-0.994,0.088,-2.075,9.644,12.573
-0.092,-0.995,0.078,-2.869,7.935,13.733
-0.071,-0.999,0.061,-2.380,9.277,12.634
-0.041,-1.001,0.050,-0.122,12.817,9.827
-0.028,-1.006,0.056,2.075,15.137,6.958
-0.025,-1.013,0.040,3.967,15.137,4.761
-0.026,-1.018,0.022,5.249,15.198,2.625
-0.025,-1.008,0.036,4.578,16.296,0.183

0.924,-0.863,-1.528,93.323,-1000.427,111.755
0.583,-0.880,-1.870,54.626,-961.731,89.233
0.156,-0.943,-1.582,20.508,-849.548,55.969
-0.140,-0.940,-0.882,-7.568,-689.758,25.940
-0.231,-0.821,-0.238,-25.513,-523.071,7.080
-0.206,-0.663,0.183,-23.560,-374.756,-1.587
-0.110,-0.759,0.206,9.583,-249.695,-0.671
0.080,-0.969,0.028,43.640,-143.311,2.625
0.266,-1.131,-0.024,58.777,-58.838,3.235
0.454,-1.173,0.026,51.331,-11.169,2.747
0.571,-1.068,0.089,31.677,-2.869,3.113
0.532,-1.035,0.132,15.930,-21.790,6.409
0.414,-1.015,0.100,2.197,-52.002,12.329
0.293,-0.994,0.057,-10.559,-74.341,17.944
0.219,-1.030,0.047,-19.958,-71.594,19.165
0.142,-1.033,0.068,-29.297,-42.969,12.512
0.069,-1.002,0.113,-34.607,7.935,1.587
0.048,-1.028,0.144,-34.485,70.618,-8.301
0.012,-0.926,0.109,-40.527,126.526,-16.174
-0.006,-0.894,0.124,-42.725,190.796,-19.897
0.028,-0.872,0.019,-14.465,263.733,-27.222
0.095,-0.944,-0.008,9.399,341.614,-34.058
0.240,-1.001,-0.051,16.541,411.316,-39.185
0.455,-0.994,-0.083,15.869,463.745,-48.889
0.570,-0.979,-0.105,12.512,490.601,-58.655
0.579,-0.932,-0.109,5.188,493.591,-69.092
0.533,-0.939,-0.140,0.488,479.980,-81.055
0.514,-1.013,-0.177,2.808,460.571,-90.149
0.505,-1.037,-0.178,-2.625,438.782,-95.764
0.488,-1.040,-0.124,-8.728,414.001,-98.755
0.410,-1.019,-0.059,-6.409,389.709,-100.159
0.276,-1.013,-0.021,0.122,367.493,-100.464
0.138,-1.016,-0.037,6.653,348.022,-99.548
0.061,-1.003,-0.078,12.939,333.435,-95.337
0.041,-0.977,-0.101,18.494,326.233,-88.623
0.059,-0.988,-0.131,25.635,325.317,-81.482
0.075,-1.014,-0.199,31.311,326.050,-76.782
0.109,-1.056,-0.263,28.076,321.228,-73.730
0.122,-1.051,-0.272,16.357,308.899,-71.838
0.034,-0.964,-0.196,3.845,286.804,-65.735
-0.080,-0.970,-0.181,-2.136,252.258,-53.650
-0.130,-0.967,-0.149,-4.822,220.215,-46.265
-0.165,-0.986,-0.142,-2.380,200.745,-36.438
-0.195,-1.021,-0.180,-2.930,191.040,-27.771
-0.174,-1.015,-0.171,-3.296,188.904,-21.851
-0.159,-0.979,-0.135,-1.526,189.880,-16.663
-0.125,-0.979,-0.150,1.526,188.721,-10.193
-0.067,-1.021,-0.186,5.615,187.134,-5.432
-0.019,-1.096,-0.201,5.005,183.044,-5.249
-0.033,-1.067,-0.196,-2.991,174.133,-7.141
-0.057,-1.029,-0.179,-11.292,161.743,-6.714
-0.084,-0.979,-0.166,-14.709,152.527,-3.662
-0.078,-1.021,-0.125,-12.634,150.513,0.427
-0.067,-1.027,-0.118,-10.498,148.437,2.136
-0.111,-0.905,-0.102,-9.644,138.855,5.310
-0.185,-0.935,-0.103,-3.967,128.967,16.907
-0.189,-1.016,-0.157,-0.549,119.568,25.513
-0.118,-1.052,-0.136,1.648,119.690,25.879
-0.042,-1.037,-0.092,0.183,127.869,22.278
0.025,-1.048,-0.072,-0.366,133.972,16.174
0.046,-1.051,-0.103,-1.099,133.789,9.644
0.028,-1.034,-0.128,-4.211,130.005,3.906
-0.017,-0.994,-0.094,-8.057,126.526,-0.122
-0.034,-0.953,-0.055,-10.559,124.146,-2.136
-0.019,-0.950,-0.050,-8.057,123.962,-2.563
-0.035,-0.992,-0.062,-4.578,123.413,-2.197
-0.037,-1.020,-0.088,-4.089,119.568,-1.160
-0.035,-1.017,-0.104,-7.019,115.295,0.610
-0.024,-1.014,-0.096,-9.583,110.352,2.625
-0.039,-0.994,-0.067,-11.108,102.783,3.357
-0.019,-0.972,-0.022,-11.475,94.910,2.808
0.021,-0.971,0.011,-8.850,91.614,2.014
0.046,-0.995,-0.007,-5.432,91.431,-0.366
0.057,-1.016,-0.030,-3.296,89.966,-4.395
0.053,-1.017,-0.041,-2.686,85.266,-6.104
0.013,-1.017,-0.035,-2.625,77.759,-5.920
0.000,-1.001,-0.007,-2.747,69.702,-3.906
0.026,-1.002,0.019,-1.648,62.988,-1.526
0.052,-1.016,0.027,0.916,54.504,0.916
0.052,-1.017,0.026,2.930,42.236,3.784
0.019,-1.001,0.011,5.432,28.503,6.287
0.001,-0.996,-0.016,8.362,18.188,7.690
-0.005,-1.003,-0.042,10.803,12.390,7.874
-0.016,-1.021,-0.059,11.414,8.911,7.690
-0.066,-1.023,-0.110,10.498,8.179,6.897
-0.109,-1.008,-0.156,7.141,11.536,5.371
-0.109,-1.005,-0.160,2.014,17.212,5.249
